person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
586154;287412;53;True;male;3;True;False;129559;15727
586155;287412;18;False;male;0;True;False;129560;15695
586160;287417;97;False;female;0;True;False;129561;15767
586197;287441;81;False;female;0;False;False;129573;15626
586216;287457;78;False;male;0;True;False;129576;15941
586217;287457;74;False;female;0;True;False;129577;15810
586265;287484;82;False;female;0;True;False;129593;15866
586278;287493;25;True;female;5;False;False;129596;15697
586313;287516;45;True;male;6;True;False;129605;15850
586326;287523;27;True;female;5;True;False;129606;15785
586327;287523;33;True;male;5;True;False;129607;15668
586328;287523;2;False;male;0;True;False;129608;16071
586352;287536;30;True;male;5;True;False;129618;15954
586410;287579;79;False;female;0;True;False;129638;15772
586412;287581;79;False;female;0;False;False;129638;15732
586442;287593;37;False;male;0;True;False;129646;15468
586443;287593;60;False;female;0;True;False;129647;15842
586444;287593;65;False;male;0;True;False;129648;15720
586461;287602;60;True;female;5;True;False;129650;15749
586463;287604;60;True;female;5;True;False;129650;15910
586467;287608;94;False;female;0;True;False;129651;15628
586478;287617;84;False;male;0;True;False;129653;15959
586504;287633;66;False;female;0;True;False;129661;15619
586543;287652;3;False;male;0;True;False;129673;15799
586544;287652;46;True;male;4;True;False;129674;15845
586545;287652;34;True;female;4;True;False;129675;15946
586561;287660;79;False;male;0;True;False;129676;15804
586562;287660;78;False;female;0;True;False;129677;15693
586583;287676;19;True;female;5;True;False;129682;15779
586584;287677;19;True;female;5;False;False;129682;15732
586613;287692;73;False;female;0;True;False;129691;15573
586629;287696;9;False;male;0;True;False;129692;15757
586630;287696;12;False;female;0;True;False;129693;15866
586631;287696;39;True;female;3;True;False;129694;15779
586632;287696;41;True;male;3;True;False;129695;15926
586633;287696;15;False;female;0;True;False;129696;15533
586649;287706;19;False;male;0;True;False;129700;15632
586650;287706;20;False;male;0;True;False;129701;15495
586651;287706;19;False;male;0;True;False;129702;15887
586656;287709;28;True;female;4;True;False;129703;16010
586657;287710;28;True;female;4;False;True;129703;15490
586658;287711;28;True;female;4;True;False;129703;15772
586667;287717;41;True;male;2;True;False;129708;15883
586668;287717;38;True;female;2;True;False;129709;15947
586693;287733;70;False;female;0;True;False;129714;15842
586707;287743;2;False;male;0;True;False;129716;15700
586708;287743;58;True;female;6;True;False;129717;15755
586709;287743;25;False;female;0;False;False;129718;15697
586716;287746;20;True;male;6;True;False;129719;15522
586719;287749;49;True;male;6;True;False;129721;15672
586729;287758;67;False;female;0;False;False;129726;15697
586737;287766;18;False;female;0;True;False;129727;15800
586740;287769;62;False;female;0;True;False;129729;15810
586741;287770;62;False;female;0;False;False;129729;15763
586770;287789;22;False;female;0;True;False;129740;15666
586789;287804;32;True;male;4;True;True;129747;15989
586791;287806;47;False;male;0;True;False;129748;15658
586792;287807;47;False;male;0;True;False;129748;15858
586808;287818;79;False;female;0;True;False;129756;15710
586809;287818;81;False;male;0;True;False;129757;15920
586907;287868;66;False;male;0;True;False;129793;16040
586984;287906;24;True;male;5;True;False;129814;15883
586985;287906;52;True;female;5;True;False;129815;15748
586986;287906;49;True;male;6;True;False;129816;15495
587009;287923;60;True;female;4;True;False;129822;15891
587065;287953;32;False;female;0;True;False;129836;15785
587066;287953;30;True;male;4;True;False;129837;15858
587067;287953;1;False;female;0;False;True;129838;15490
587099;287965;60;False;male;0;True;False;129847;15513
587100;287965;53;True;female;6;False;False;129848;15763
587116;287972;81;False;female;0;False;True;129851;15865
587117;287972;74;False;male;0;True;False;129852;16071
587139;287983;13;False;male;0;True;False;129857;15799
587140;287983;17;False;male;0;True;False;129858;15672
587141;287983;53;False;female;0;True;False;129859;15836
587142;287983;53;False;male;0;True;False;129860;16040
587147;287985;13;False;male;0;True;False;129857;15804
587149;287985;53;False;female;0;False;True;129859;15490
587150;287985;53;False;male;0;True;False;129860;15799
587170;287999;66;True;female;6;True;False;129866;16043
587219;288031;27;True;female;2;True;False;129884;16008
587220;288031;31;True;male;6;True;False;129885;15495
587228;288036;70;False;female;0;True;False;129886;15842
587242;288045;65;False;female;0;True;False;129889;16038
587243;288045;69;False;male;0;True;False;129890;15796
587260;288055;27;True;male;6;True;False;129894;15727
587262;288057;72;False;female;0;True;False;129895;16038
587276;288071;32;True;male;3;True;False;129899;15637
587278;288071;31;True;female;3;True;False;129901;16055
587297;288084;82;False;male;0;True;False;129906;15926
587298;288084;77;False;female;0;False;False;129907;15870
587325;288098;39;True;male;5;True;False;129916;15720
587329;288102;61;False;male;0;True;False;129917;15834
587330;288102;60;False;female;0;True;False;129918;15688
587348;288114;64;True;female;3;True;False;129923;15749
587357;288121;68;False;male;0;True;False;129927;15736
587358;288121;67;False;female;0;True;False;129928;15866
587368;288127;23;False;female;0;False;False;129930;15829
587369;288127;60;True;female;4;True;False;129931;15842
587392;288137;21;False;male;0;True;False;129937;15649
587395;288140;65;False;female;0;True;False;129939;15686
587410;288151;29;True;female;5;True;False;129941;15947
587411;288151;29;True;male;3;True;False;129942;15796
587414;288153;79;False;female;0;True;False;129943;15693
587415;288153;81;False;male;0;True;False;129944;15768
587429;288162;68;False;female;0;True;False;129951;15749
587450;288174;56;True;male;6;True;False;129957;15915
587451;288174;23;False;male;0;True;False;129958;15972
587452;288174;26;False;male;0;True;False;129959;15796
587465;288179;67;False;male;0;True;False;129960;15796
587469;288183;65;False;male;0;True;False;129961;15658
587471;288185;65;False;male;0;True;False;129961;15513
587521;288205;28;False;female;0;False;False;129971;15732
587522;288205;65;False;male;0;True;False;129972;15941
587523;288205;7;False;male;0;True;False;129973;15695
587524;288205;6;False;female;0;True;False;129974;15814
587537;288212;75;False;female;0;True;False;129976;15718
587538;288212;76;False;female;0;True;True;129977;16017
587584;288247;78;False;female;0;True;False;129990;15755
587585;288247;93;False;male;0;True;False;129991;15632
587600;288254;11;False;female;0;False;False;129993;15515
587601;288254;47;True;female;3;True;False;129994;15691
587602;288254;12;False;male;0;True;False;129995;15672
587610;288260;20;False;male;0;True;False;129998;15729
587626;288271;36;True;female;4;True;False;130002;15533
587627;288271;35;True;male;3;True;False;130003;15804
587628;288271;4;False;male;0;True;False;130004;16071
587646;288279;23;False;male;0;True;False;130006;15795
587667;288294;46;False;female;0;True;False;130011;15710
587668;288294;8;False;female;0;True;False;130012;15917
587669;288294;17;False;female;0;True;False;130013;15688
587682;288301;36;False;male;0;True;False;130014;15909
587688;288307;21;False;male;0;True;False;130016;15920
587727;288335;57;True;male;5;True;False;130036;16071
587733;288341;23;True;female;5;False;False;130037;15732
587740;288348;33;False;male;0;True;False;130038;15966
587755;288358;25;False;female;0;True;False;130043;15924
587759;288362;61;True;female;6;True;False;130044;15717
587797;288375;50;True;male;2;True;False;130052;15850
587811;288382;90;False;male;0;True;False;130054;15695
587812;288382;86;False;female;0;True;False;130055;15573
587823;288388;6;False;male;0;True;False;130058;16071
587824;288388;62;False;male;0;True;False;130059;15823
587825;288388;11;False;female;0;True;False;130060;15779
587826;288388;46;True;female;6;True;False;130061;15779
587831;288390;6;False;male;0;True;False;130058;15975
587832;288390;62;False;male;0;True;False;130059;15940
587833;288390;11;False;female;0;True;False;130060;15760
587834;288390;46;True;female;6;True;False;130061;15693
587863;288410;42;False;male;0;True;False;130069;15823
587876;288420;25;True;male;6;True;False;130072;15840
587877;288420;23;False;female;0;True;False;130073;15891
587878;288421;25;True;male;6;True;False;130072;15883
587879;288421;23;False;female;0;True;False;130073;15742
587892;288428;73;False;male;0;True;False;130076;15637
587893;288428;70;False;female;0;True;False;130077;15866
587896;288430;73;False;male;0;True;False;130076;15658
587897;288430;70;False;female;0;True;False;130077;15767
587931;288443;21;False;female;0;True;False;130085;15772
587935;288446;87;False;male;0;True;False;130086;16040
587936;288446;85;False;female;0;True;True;130087;16017
587996;288479;8;False;male;0;True;False;130106;15975
587997;288479;47;True;female;4;True;False;130107;15815
587998;288479;52;True;male;5;True;False;130108;15700
588028;288499;75;False;male;0;True;False;130122;15680
588029;288499;77;False;female;0;True;False;130123;15982
588042;288509;61;True;female;5;True;False;130132;15779
588053;288515;7;False;female;0;True;False;130133;15767
588054;288515;44;True;male;2;True;False;130134;15985
588055;288515;14;False;female;0;True;False;130135;16043
588056;288515;41;False;female;0;True;False;130136;15779
588057;288515;11;False;female;0;True;False;130137;15666
588109;288544;53;False;male;0;True;False;130152;15954
588113;288546;51;True;male;2;True;False;130153;15883
588114;288546;38;True;female;2;False;True;130154;15901
588115;288546;9;False;female;0;False;True;130155;15901
588132;288556;48;True;male;4;True;False;130158;15959
588133;288556;47;True;male;4;True;False;130159;16071
588149;288568;86;False;male;0;True;False;130163;15468
588189;288600;19;False;female;0;True;False;130176;15839
588193;288604;28;True;male;6;True;False;130177;15804
588196;288607;28;True;male;6;True;False;130177;15975
588207;288617;74;False;male;0;True;False;130181;15915
588208;288617;71;False;female;0;True;False;130182;15910
588230;288630;56;False;male;0;True;False;130187;15720
588238;288638;54;True;male;5;True;False;130190;15768
588245;288645;71;False;female;0;True;False;130192;15907
588250;288650;81;False;female;0;False;True;130193;15865
588256;288654;68;False;female;0;True;False;130198;16100
588261;288659;52;True;female;5;True;False;130200;15933
588267;288665;73;False;female;0;True;False;130201;15573
588269;288667;73;False;female;0;False;False;130201;15829
588305;288693;64;False;female;0;True;False;130215;15856
588306;288693;79;False;male;0;True;False;130216;15632
588316;288700;49;True;male;6;True;False;130218;15637
588340;288714;72;False;female;0;True;False;130225;16055
588341;288714;74;False;male;0;True;False;130226;15513
588357;288727;75;False;female;0;True;False;130230;15772
588358;288727;75;False;male;0;True;False;130231;15824
588387;288737;19;False;male;0;True;False;130240;15695
588388;288737;19;False;male;0;True;False;130241;15720
588437;288764;71;False;female;0;True;False;130257;15760
588438;288764;29;True;male;4;True;False;130258;15920
588451;288775;72;False;male;0;True;False;130261;16071
588495;288798;74;False;male;0;True;False;130273;15915
588496;288798;74;False;female;0;True;False;130274;15866
588514;288810;66;False;female;0;False;False;130282;15515
588520;288813;63;True;female;4;True;False;130284;15767
588532;288821;92;False;female;0;False;True;130288;15490
588533;288821;88;False;male;0;True;False;130289;15926
588583;288843;57;False;male;0;True;False;130304;15790
588608;288858;67;False;female;0;True;False;130311;15866
588609;288858;67;False;male;0;True;False;130312;15637
588621;288867;77;False;female;0;True;False;130314;15814
588622;288868;77;False;female;0;True;False;130314;15533
588623;288869;77;False;female;0;True;False;130314;16010
588634;288880;96;False;male;0;True;False;130319;15954
588639;288883;82;False;male;0;True;False;130320;15680
588640;288883;84;False;female;0;True;False;130321;15635
588641;288884;82;False;male;0;True;False;130320;15700
588642;288884;84;False;female;0;True;False;130321;15866
588649;288888;66;False;female;0;True;False;130322;15910
588650;288888;59;True;male;3;True;False;130323;15513
588651;288889;66;False;female;0;True;False;130322;16100
588652;288889;59;True;male;3;True;False;130323;15872
588677;288909;92;False;female;0;True;False;130331;15891
588680;288912;92;False;female;0;True;False;130331;15760
588683;288914;10;False;male;0;True;False;130334;15804
588684;288914;17;False;female;0;True;False;130335;15717
588685;288914;38;True;female;2;True;False;130336;15891
588686;288914;12;False;male;0;True;False;130337;15695
588695;288917;10;False;male;0;True;False;130334;15783
588696;288917;17;False;female;0;True;False;130335;15573
588697;288917;38;True;female;2;False;False;130336;15870
588698;288917;12;False;male;0;True;False;130337;15680
588704;288920;21;False;female;0;True;False;130338;15755
588709;288925;25;True;female;5;False;False;130340;15763
588710;288925;61;True;female;4;True;False;130341;15767
588740;288944;36;False;female;0;True;False;130350;15755
588772;288970;37;False;male;0;True;False;130361;15975
588773;288970;27;False;male;0;True;False;130362;15920
588774;288970;61;False;female;0;True;False;130363;15573
