person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
367100;180258;40;True;male;2;True;False;80213;15727
367103;180261;60;True;male;3;True;False;80214;16040
367104;180261;60;False;female;0;True;False;80215;15749
367109;180264;60;True;male;3;True;False;80214;15985
367110;180264;60;False;female;0;True;False;80215;15917
367116;180270;64;False;female;0;True;False;80217;15573
367118;180272;64;False;female;0;True;False;80217;15814
367120;180274;64;False;female;0;True;False;80217;15749
367131;180279;36;True;male;4;True;False;80218;16040
367132;180279;33;True;female;4;True;False;80219;15628
367133;180279;2;False;male;0;True;False;80220;15959
367157;180286;50;True;female;3;False;False;80225;15732
367194;180298;23;True;male;6;True;False;80231;15522
367195;180298;22;True;female;6;True;False;80232;15772
367204;180303;70;False;female;0;True;False;80233;15910
367205;180303;80;False;male;0;True;False;80234;15804
367212;180307;29;True;male;5;True;False;80235;16071
367213;180307;25;True;female;5;True;False;80236;15772
367241;180324;52;True;female;5;True;False;80240;15842
367242;180324;52;True;male;2;True;False;80241;15727
367269;180338;58;True;male;2;True;False;80246;15804
367270;180338;17;True;male;6;True;False;80247;15790
367302;180347;62;True;male;3;True;False;80253;15940
367303;180347;66;False;female;0;True;False;80254;15839
367326;180360;49;True;male;6;True;False;80257;15720
367349;180368;68;False;male;0;True;False;80262;15940
367350;180368;63;False;female;0;True;False;80263;15749
367378;180386;54;False;male;0;True;False;80266;15915
367379;180386;64;False;female;0;True;False;80267;16038
367380;180386;23;True;male;6;True;False;80268;15824
367381;180386;25;True;male;6;True;False;80269;15632
367382;180387;54;False;male;0;True;False;80266;15695
367383;180387;64;False;female;0;True;False;80267;15693
367384;180387;23;True;male;6;True;False;80268;15883
367385;180387;25;True;male;6;True;False;80269;15649
367386;180388;54;False;male;0;True;False;80266;15695
367387;180388;64;False;female;0;True;False;80267;16038
367388;180388;23;True;male;6;True;False;80268;15633
367389;180388;25;True;male;6;True;False;80269;15850
367429;180401;56;True;female;4;True;False;80277;16100
367430;180401;19;True;male;5;True;False;80278;15804
367444;180407;9;False;male;0;True;False;80279;15883
367445;180407;44;True;female;3;True;False;80280;15573
367446;180407;46;True;male;3;True;False;80281;15680
367473;180418;22;True;male;6;True;False;80285;15672
367474;180418;29;True;female;5;True;False;80286;15660
367483;180423;61;True;male;4;True;False;80287;15823
367484;180423;60;True;female;6;True;False;80288;15749
367511;180437;58;True;male;5;True;False;80293;15649
367512;180437;54;True;female;6;True;False;80294;15778
367517;180440;58;True;male;5;True;False;80293;15513
367518;180440;54;True;female;6;False;False;80294;15870
367556;180457;52;False;male;0;True;False;80302;15823
367557;180457;58;False;female;0;False;True;80303;15490
367583;180467;48;True;female;5;True;False;80307;15693
367584;180467;47;True;male;3;True;False;80308;15468
367585;180467;18;False;male;0;True;True;80309;15986
367586;180467;15;False;male;0;True;False;80310;15729
367591;180469;48;True;female;5;True;False;80307;15924
367592;180469;47;True;male;3;True;False;80308;15926
367593;180469;18;False;male;0;True;False;80309;16040
367594;180469;15;False;male;0;True;False;80310;15727
367601;180472;66;False;female;0;True;False;80311;15814
367602;180472;62;True;male;6;True;False;80312;15823
367616;180484;74;False;male;0;True;False;80314;15695
367643;180494;6;False;female;0;True;False;80317;15778
367644;180494;35;True;male;4;True;False;80318;15872
367645;180494;33;True;female;6;False;False;80319;15829
367646;180494;3;False;female;0;True;False;80320;15856
367671;180508;44;True;female;3;True;False;80324;15533
367672;180508;14;False;female;0;True;False;80325;15660
367673;180508;50;True;male;4;True;False;80326;15790
367689;180518;49;True;male;3;True;False;80328;15972
367690;180518;50;True;female;5;True;False;80329;15573
367701;180524;44;False;male;0;True;False;80332;15872
367711;180530;30;True;female;5;True;False;80333;15891
367712;180530;32;True;male;6;True;False;80334;15804
367713;180530;1;False;male;0;True;False;80335;15729
367720;180533;54;True;female;5;True;False;80336;16055
367721;180533;17;False;male;0;True;False;80337;15824
367722;180533;54;True;male;2;True;False;80338;15872
367735;180538;61;True;female;2;True;False;80339;15693
367736;180539;61;True;female;2;False;False;80339;15697
367749;180546;40;True;male;2;True;False;80340;15637
367750;180546;32;True;female;4;True;False;80341;15836
367751;180546;2;False;male;0;True;False;80342;15883
367752;180547;56;True;male;6;True;False;80343;15850
367753;180547;55;True;female;5;True;False;80344;15772
367762;180552;30;False;male;0;True;False;80345;15468
367791;180564;18;False;male;0;True;False;80350;15959
367792;180564;55;True;female;3;True;False;80351;15877
367795;180566;18;False;male;0;True;False;80350;15975
367796;180566;55;True;female;3;False;False;80351;15829
367799;180569;64;True;female;6;True;False;80352;15839
367801;180571;64;True;female;6;True;False;80352;15717
367806;180574;86;False;male;0;True;False;80353;15850
367807;180574;87;False;female;0;True;False;80354;15666
367812;180577;39;False;female;0;True;False;80355;15814
367813;180578;39;False;female;0;True;False;80355;16100
367844;180598;19;False;female;0;True;False;80361;15917
367845;180598;51;True;female;4;True;False;80362;15755
367892;180617;26;True;male;6;True;False;80369;16040
367893;180617;25;True;female;5;True;False;80370;15878
367902;180622;52;True;male;6;True;True;80371;15989
367903;180622;13;False;male;0;True;False;80372;15531
367912;180627;64;False;female;0;True;False;80375;15878
367913;180627;65;False;male;0;True;False;80376;15941
367920;180631;64;False;female;0;True;False;80375;15842
367921;180631;65;False;male;0;True;False;80376;15940
367925;180633;52;True;male;2;True;False;80377;15468
367926;180633;53;True;female;5;True;False;80378;15718
367927;180633;23;False;male;0;True;False;80379;15695
367959;180646;63;False;male;0;True;False;80382;15632
367960;180646;62;False;female;0;True;False;80383;15717
367961;180646;25;True;male;5;True;False;80384;16071
367965;180650;68;False;male;0;True;False;80385;16040
367987;180662;81;False;female;0;False;True;80390;15901
367991;180666;81;False;female;0;False;False;80390;15829
368071;180695;47;True;male;6;True;False;80408;15727
368072;180696;47;True;male;6;True;False;80408;15985
368076;180700;48;True;female;2;True;False;80409;15779
368077;180700;58;True;male;4;True;False;80410;15495
368095;180712;57;True;female;3;True;False;80412;15831
368096;180712;61;True;male;4;True;False;80413;15915
368128;180723;51;True;male;2;True;False;80417;15845
368129;180723;50;True;female;4;True;False;80418;15876
368130;180723;23;False;female;0;False;False;80419;15870
368131;180723;13;False;female;0;True;False;80420;15530
368138;180726;55;True;male;5;True;False;80421;16071
368139;180726;56;True;female;4;True;False;80422;15779
368146;180730;71;False;male;0;True;False;80423;15823
368147;180730;63;False;female;0;True;False;80424;15693
368150;180732;71;False;male;0;True;False;80423;15620
368151;180732;63;False;female;0;True;False;80424;15842
368171;180740;59;True;female;1;True;False;80428;15666
368172;180740;65;True;male;6;True;False;80429;15513
368185;180747;66;False;female;0;True;False;80430;15749
368186;180747;65;True;male;2;True;False;80431;15915
368196;180755;50;False;male;0;True;False;80433;15823
368197;180755;55;True;female;3;True;False;80434;15738
368218;180766;58;False;female;0;True;False;80437;16043
368219;180766;59;True;male;3;True;False;80438;15804
368226;180770;56;True;male;2;True;False;80439;15637
368227;180770;21;False;female;0;False;False;80440;15829
368230;180772;56;True;male;2;True;False;80439;15972
368231;180772;21;False;female;0;True;False;80440;16073
368240;180776;29;False;female;0;True;False;80441;15573
368241;180776;29;True;male;6;True;False;80442;15966
368242;180776;6;False;female;0;True;False;80443;15946
368243;180776;3;False;male;0;True;False;80444;15729
368262;180782;14;False;female;0;True;False;80445;15946
368263;180782;46;True;male;4;True;False;80446;15823
368264;180782;48;True;female;5;True;False;80447;16079
368293;180791;67;False;male;0;True;False;80452;15637
368294;180791;56;False;female;0;True;False;80453;15772
368331;180806;51;False;female;0;True;False;80460;15856
368333;180808;51;False;female;0;False;False;80460;15697
368376;180828;83;False;male;0;True;True;80470;15986
368377;180828;75;False;female;0;True;False;80471;15755
368388;180834;26;True;female;3;False;True;80472;15865
368389;180834;26;True;male;3;True;False;80473;15633
368392;180836;26;True;female;3;True;False;80472;15878
368393;180836;26;True;male;3;True;False;80473;15850
368425;180849;71;False;female;0;True;False;80480;15748
368426;180849;70;False;male;0;True;False;80481;15940
368434;180856;53;True;male;4;True;False;80482;15531
368438;180858;46;True;female;5;False;False;80483;15763
368439;180858;13;False;female;0;True;True;80484;15794
368440;180858;55;True;male;6;True;False;80485;15972
368451;180863;71;False;female;0;True;False;80486;15866
368459;180868;7;False;female;0;True;False;80487;15891
368460;180868;2;False;female;0;True;False;80488;15907
368461;180868;36;True;male;2;True;False;80489;15672
368462;180868;34;True;female;4;True;False;80490;15836
368475;180873;57;False;male;0;True;True;80491;15986
368476;180873;53;True;female;5;True;False;80492;16038
368537;180897;38;False;female;0;True;False;80504;15815
368538;180897;7;False;male;0;True;False;80505;15883
368539;180897;5;False;female;0;True;False;80506;15666
368559;180908;47;True;male;3;True;False;80509;15807
368581;180917;31;True;male;2;True;False;80513;15672
368582;180917;33;True;female;4;True;False;80514;15759
368585;180919;31;True;male;2;True;False;80513;15966
368586;180919;33;True;female;4;True;False;80514;16055
368608;180928;78;False;male;0;True;True;80518;15952
368609;180928;74;False;female;0;True;False;80519;15814
368640;180938;37;True;male;4;True;False;80524;15672
368641;180938;8;False;male;0;True;True;80525;15952
368642;180938;10;False;male;0;True;False;80526;15672
368649;180941;65;True;male;1;True;False;80527;15840
368652;180944;65;True;male;1;True;False;80527;15941
368658;180950;72;False;female;0;True;False;80528;15573
368662;180954;79;False;male;0;True;False;80529;15790
368696;180972;30;True;female;3;False;False;80536;15626
368697;180972;33;True;male;3;True;False;80537;15672
368707;180977;49;False;female;0;False;False;80538;15626
368708;180977;13;False;male;0;True;False;80539;15672
368709;180977;52;True;male;3;True;False;80540;15695
368728;180984;60;False;male;0;True;False;80541;15915
368729;180984;59;False;female;0;True;False;80542;15839
368730;180984;21;False;female;0;False;True;80543;15865
368782;181004;35;True;female;5;True;False;80553;16055
368784;181006;60;True;female;5;True;False;80554;15917
368849;181027;40;True;male;2;True;False;80566;15495
368850;181027;19;True;male;6;True;False;80567;16040
368867;181036;7;False;female;0;True;False;80570;16047
368868;181036;40;True;male;3;True;False;80571;15807
368869;181036;10;False;female;0;True;False;80572;15760
368891;181048;36;True;female;4;True;False;80574;15533
368892;181048;9;False;male;0;True;False;80575;15975
368893;181049;36;True;female;4;True;False;80574;15815
368894;181049;9;False;male;0;True;False;80575;15887
368897;181051;73;False;male;0;True;False;80576;15940
368898;181051;33;False;male;0;True;False;80577;15972
368899;181051;68;False;female;0;True;False;80578;15767
368913;181057;55;True;male;6;True;False;80579;15790
368914;181058;55;True;male;6;True;False;80579;15915
368924;181064;60;True;male;2;True;False;80580;15941
368925;181064;60;False;female;0;True;True;80581;16017
368939;181074;51;True;male;3;True;False;80583;15909
368940;181074;48;True;female;4;True;False;80584;15628
368950;181084;10;False;female;0;True;False;80587;15749
368951;181084;15;False;male;0;True;False;80588;15804
368952;181084;42;True;female;4;True;False;80589;15779
368990;181099;70;False;female;0;True;False;80595;16100
369065;181131;14;False;female;0;True;False;80607;15842
369066;181131;49;True;male;1;False;True;80608;15996
369067;181131;46;True;female;3;False;True;80609;15490
369068;181131;12;False;female;0;True;False;80610;16010
369069;181131;18;False;female;0;True;False;80611;15946
369119;181151;35;True;male;3;True;False;80622;15468
369120;181151;5;False;male;0;True;True;80623;15952
369121;181151;35;True;female;4;True;False;80624;15946
369122;181151;8;False;male;0;True;False;80625;15872
369123;181151;1;False;male;0;True;False;80626;15972
369134;181154;35;True;male;3;True;False;80622;15940
369135;181154;5;False;male;0;True;False;80623;15943
369136;181154;35;True;female;4;True;False;80624;15772
369137;181154;8;False;male;0;True;False;80625;15943
369138;181154;1;False;male;0;True;False;80626;15495
369164;181166;7;False;female;0;False;True;80631;15901
369165;181166;12;False;female;0;True;False;80632;15779
369166;181166;37;True;male;4;True;False;80633;15637
369167;181166;35;True;female;6;True;False;80634;15573
369168;181166;10;False;female;0;True;False;80635;15772
369184;181170;7;False;female;0;False;False;80631;15870
369185;181170;12;False;female;0;True;False;80632;15666
369186;181170;37;True;male;4;True;False;80633;15926
369187;181170;35;True;female;6;False;False;80634;15870
369188;181170;10;False;female;0;True;False;80635;15779
369233;181192;39;False;male;0;True;False;80644;15824
369234;181192;64;False;female;0;True;False;80645;16079
369235;181192;49;True;male;2;True;True;80646;15952
369236;181193;39;False;male;0;True;False;80644;15959
369237;181193;64;False;female;0;True;False;80645;15866
369238;181193;49;True;male;2;True;False;80646;15845
369255;181203;66;False;female;0;True;True;80649;16017
369256;181204;66;False;female;0;False;False;80649;15697
369265;181209;59;False;male;0;True;False;80650;15972
369266;181209;57;True;female;5;True;False;80651;15533
369315;181222;52;False;female;0;True;False;80660;15718
